image_name,category,file_size,path
paper_1318.jpg,paper,49300,standardized_256\paper\paper_1318.jpg
paper_1319.jpg,paper,24880,standardized_256\paper\paper_1319.jpg
paper_132.jpg,paper,27304,standardized_256\paper\paper_132.jpg
paper_1320.jpg,paper,36346,standardized_256\paper\paper_1320.jpg
paper_1321.jpg,paper,25113,standardized_256\paper\paper_1321.jpg
paper_1322.jpg,paper,11502,standardized_256\paper\paper_1322.jpg
paper_1323.jpg,paper,14515,standardized_256\paper\paper_1323.jpg
paper_1324.jpg,paper,23973,standardized_256\paper\paper_1324.jpg
paper_1325.jpg,paper,12634,standardized_256\paper\paper_1325.jpg
paper_1326.jpg,paper,16774,standardized_256\paper\paper_1326.jpg
paper_1327.jpg,paper,30940,standardized_256\paper\paper_1327.jpg
paper_1328.jpg,paper,27089,standardized_256\paper\paper_1328.jpg
paper_1329.jpg,paper,11329,standardized_256\paper\paper_1329.jpg
paper_133.jpg,paper,9796,standardized_256\paper\paper_133.jpg
paper_1330.jpg,paper,10688,standardized_256\paper\paper_1330.jpg
paper_1331.jpg,paper,16813,standardized_256\paper\paper_1331.jpg
paper_1332.jpg,paper,8569,standardized_256\paper\paper_1332.jpg
paper_1333.jpg,paper,33242,standardized_256\paper\paper_1333.jpg
paper_1334.jpg,paper,11044,standardized_256\paper\paper_1334.jpg
paper_1335.jpg,paper,8707,standardized_256\paper\paper_1335.jpg
paper_1336.jpg,paper,36477,standardized_256\paper\paper_1336.jpg
paper_134.jpg,paper,14769,standardized_256\paper\paper_134.jpg
paper_135.jpg,paper,11597,standardized_256\paper\paper_135.jpg
paper_136.jpg,paper,9314,standardized_256\paper\paper_136.jpg
paper_137.jpg,paper,27682,standardized_256\paper\paper_137.jpg
paper_138.jpg,paper,15796,standardized_256\paper\paper_138.jpg
paper_139.jpg,paper,18504,standardized_256\paper\paper_139.jpg
paper_14.jpg,paper,36378,standardized_256\paper\paper_14.jpg
paper_140.jpg,paper,30230,standardized_256\paper\paper_140.jpg
paper_141.jpg,paper,12270,standardized_256\paper\paper_141.jpg
paper_142.jpg,paper,41500,standardized_256\paper\paper_142.jpg
paper_143.jpg,paper,28438,standardized_256\paper\paper_143.jpg
paper_144.jpg,paper,26260,standardized_256\paper\paper_144.jpg
paper_145.jpg,paper,10092,standardized_256\paper\paper_145.jpg
paper_146.jpg,paper,29795,standardized_256\paper\paper_146.jpg
paper_147.jpg,paper,31306,standardized_256\paper\paper_147.jpg
paper_148.jpg,paper,25518,standardized_256\paper\paper_148.jpg
paper_149.jpg,paper,31534,standardized_256\paper\paper_149.jpg
paper_15.jpg,paper,10402,standardized_256\paper\paper_15.jpg
paper_150.jpg,paper,15121,standardized_256\paper\paper_150.jpg
paper_151.jpg,paper,16794,standardized_256\paper\paper_151.jpg
paper_152.jpg,paper,29558,standardized_256\paper\paper_152.jpg
paper_153.jpg,paper,14770,standardized_256\paper\paper_153.jpg
paper_154.jpg,paper,28812,standardized_256\paper\paper_154.jpg
paper_155.jpg,paper,8930,standardized_256\paper\paper_155.jpg
paper_156.jpg,paper,12161,standardized_256\paper\paper_156.jpg
paper_157.jpg,paper,23365,standardized_256\paper\paper_157.jpg
paper_158.jpg,paper,13623,standardized_256\paper\paper_158.jpg
paper_159.jpg,paper,11224,standardized_256\paper\paper_159.jpg
paper_16.jpg,paper,31707,standardized_256\paper\paper_16.jpg
paper_160.jpg,paper,9983,standardized_256\paper\paper_160.jpg
paper_161.jpg,paper,10483,standardized_256\paper\paper_161.jpg
paper_162.jpg,paper,34838,standardized_256\paper\paper_162.jpg
paper_163.jpg,paper,19535,standardized_256\paper\paper_163.jpg
paper_164.jpg,paper,13110,standardized_256\paper\paper_164.jpg
paper_165.jpg,paper,26519,standardized_256\paper\paper_165.jpg
paper_166.jpg,paper,30666,standardized_256\paper\paper_166.jpg
paper_167.jpg,paper,22707,standardized_256\paper\paper_167.jpg
paper_168.jpg,paper,44896,standardized_256\paper\paper_168.jpg
paper_169.jpg,paper,16809,standardized_256\paper\paper_169.jpg
paper_17.jpg,paper,12167,standardized_256\paper\paper_17.jpg
paper_170.jpg,paper,12309,standardized_256\paper\paper_170.jpg
paper_171.jpg,paper,16207,standardized_256\paper\paper_171.jpg
paper_172.jpg,paper,22906,standardized_256\paper\paper_172.jpg
paper_173.jpg,paper,10216,standardized_256\paper\paper_173.jpg
paper_174.jpg,paper,11257,standardized_256\paper\paper_174.jpg
paper_175.jpg,paper,11553,standardized_256\paper\paper_175.jpg
paper_176.jpg,paper,24670,standardized_256\paper\paper_176.jpg
paper_177.jpg,paper,17444,standardized_256\paper\paper_177.jpg
paper_178.jpg,paper,12825,standardized_256\paper\paper_178.jpg
paper_179.jpg,paper,11616,standardized_256\paper\paper_179.jpg
paper_18.jpg,paper,20111,standardized_256\paper\paper_18.jpg
paper_180.jpg,paper,13746,standardized_256\paper\paper_180.jpg
paper_181.jpg,paper,16550,standardized_256\paper\paper_181.jpg
paper_182.jpg,paper,20522,standardized_256\paper\paper_182.jpg
paper_183.jpg,paper,12421,standardized_256\paper\paper_183.jpg
paper_184.jpg,paper,24341,standardized_256\paper\paper_184.jpg
paper_185.jpg,paper,7770,standardized_256\paper\paper_185.jpg
paper_186.jpg,paper,11704,standardized_256\paper\paper_186.jpg
paper_187.jpg,paper,16917,standardized_256\paper\paper_187.jpg
paper_188.jpg,paper,18956,standardized_256\paper\paper_188.jpg
paper_189.jpg,paper,10573,standardized_256\paper\paper_189.jpg
paper_19.jpg,paper,9643,standardized_256\paper\paper_19.jpg
paper_190.jpg,paper,11528,standardized_256\paper\paper_190.jpg
paper_191.jpg,paper,9948,standardized_256\paper\paper_191.jpg
paper_192.jpg,paper,13689,standardized_256\paper\paper_192.jpg
paper_193.jpg,paper,12640,standardized_256\paper\paper_193.jpg
paper_194.jpg,paper,12213,standardized_256\paper\paper_194.jpg
paper_195.jpg,paper,16506,standardized_256\paper\paper_195.jpg
paper_196.jpg,paper,63035,standardized_256\paper\paper_196.jpg
paper_197.jpg,paper,21925,standardized_256\paper\paper_197.jpg
paper_198.jpg,paper,11423,standardized_256\paper\paper_198.jpg
paper_199.jpg,paper,17981,standardized_256\paper\paper_199.jpg
paper_2.jpg,paper,11904,standardized_256\paper\paper_2.jpg
paper_20.jpg,paper,16965,standardized_256\paper\paper_20.jpg
paper_200.jpg,paper,16086,standardized_256\paper\paper_200.jpg
paper_201.jpg,paper,24320,standardized_256\paper\paper_201.jpg
paper_202.jpg,paper,14536,standardized_256\paper\paper_202.jpg
paper_203.jpg,paper,10943,standardized_256\paper\paper_203.jpg
paper_204.jpg,paper,17133,standardized_256\paper\paper_204.jpg
paper_205.jpg,paper,17885,standardized_256\paper\paper_205.jpg
paper_206.jpg,paper,20721,standardized_256\paper\paper_206.jpg
paper_207.jpg,paper,11633,standardized_256\paper\paper_207.jpg
paper_208.jpg,paper,10905,standardized_256\paper\paper_208.jpg
paper_209.jpg,paper,12520,standardized_256\paper\paper_209.jpg
paper_21.jpg,paper,8797,standardized_256\paper\paper_21.jpg
paper_210.jpg,paper,7063,standardized_256\paper\paper_210.jpg
paper_211.jpg,paper,18329,standardized_256\paper\paper_211.jpg
paper_212.jpg,paper,17782,standardized_256\paper\paper_212.jpg
paper_213.jpg,paper,19120,standardized_256\paper\paper_213.jpg
paper_214.jpg,paper,11254,standardized_256\paper\paper_214.jpg
paper_215.jpg,paper,22952,standardized_256\paper\paper_215.jpg
paper_216.jpg,paper,21937,standardized_256\paper\paper_216.jpg
paper_217.jpg,paper,17058,standardized_256\paper\paper_217.jpg
paper_218.jpg,paper,18476,standardized_256\paper\paper_218.jpg
paper_219.jpg,paper,24532,standardized_256\paper\paper_219.jpg
paper_22.jpg,paper,21394,standardized_256\paper\paper_22.jpg
paper_220.jpg,paper,14650,standardized_256\paper\paper_220.jpg
paper_221.jpg,paper,19857,standardized_256\paper\paper_221.jpg
paper_222.jpg,paper,14818,standardized_256\paper\paper_222.jpg
paper_223.jpg,paper,12962,standardized_256\paper\paper_223.jpg
paper_224.jpg,paper,9241,standardized_256\paper\paper_224.jpg
paper_225.jpg,paper,9370,standardized_256\paper\paper_225.jpg
paper_226.jpg,paper,10007,standardized_256\paper\paper_226.jpg
paper_227.jpg,paper,50845,standardized_256\paper\paper_227.jpg
paper_228.jpg,paper,9009,standardized_256\paper\paper_228.jpg
paper_229.jpg,paper,44963,standardized_256\paper\paper_229.jpg
paper_23.jpg,paper,38735,standardized_256\paper\paper_23.jpg
paper_230.jpg,paper,33188,standardized_256\paper\paper_230.jpg
paper_231.jpg,paper,13962,standardized_256\paper\paper_231.jpg
paper_232.jpg,paper,9431,standardized_256\paper\paper_232.jpg
paper_233.jpg,paper,39055,standardized_256\paper\paper_233.jpg
paper_234.jpg,paper,30753,standardized_256\paper\paper_234.jpg
paper_235.jpg,paper,15130,standardized_256\paper\paper_235.jpg
paper_236.jpg,paper,21391,standardized_256\paper\paper_236.jpg
paper_237.jpg,paper,12598,standardized_256\paper\paper_237.jpg
paper_238.jpg,paper,16452,standardized_256\paper\paper_238.jpg
paper_239.jpg,paper,26193,standardized_256\paper\paper_239.jpg
paper_24.jpg,paper,34463,standardized_256\paper\paper_24.jpg
paper_240.jpg,paper,19765,standardized_256\paper\paper_240.jpg
paper_241.jpg,paper,24660,standardized_256\paper\paper_241.jpg
paper_242.jpg,paper,38516,standardized_256\paper\paper_242.jpg
paper_243.jpg,paper,12234,standardized_256\paper\paper_243.jpg
paper_244.jpg,paper,26689,standardized_256\paper\paper_244.jpg
paper_245.jpg,paper,16232,standardized_256\paper\paper_245.jpg
paper_246.jpg,paper,21513,standardized_256\paper\paper_246.jpg
paper_247.jpg,paper,29453,standardized_256\paper\paper_247.jpg
paper_248.jpg,paper,23923,standardized_256\paper\paper_248.jpg
paper_249.jpg,paper,27254,standardized_256\paper\paper_249.jpg
paper_25.jpg,paper,10098,standardized_256\paper\paper_25.jpg
paper_250.jpg,paper,11276,standardized_256\paper\paper_250.jpg
paper_251.jpg,paper,36172,standardized_256\paper\paper_251.jpg
paper_252.jpg,paper,10111,standardized_256\paper\paper_252.jpg
paper_253.jpg,paper,13785,standardized_256\paper\paper_253.jpg
paper_254.jpg,paper,9460,standardized_256\paper\paper_254.jpg
paper_255.jpg,paper,31995,standardized_256\paper\paper_255.jpg
paper_256.jpg,paper,29878,standardized_256\paper\paper_256.jpg
paper_257.jpg,paper,16350,standardized_256\paper\paper_257.jpg
paper_258.jpg,paper,34024,standardized_256\paper\paper_258.jpg
paper_259.jpg,paper,24362,standardized_256\paper\paper_259.jpg
paper_26.jpg,paper,12749,standardized_256\paper\paper_26.jpg
paper_260.jpg,paper,27103,standardized_256\paper\paper_260.jpg
paper_261.jpg,paper,11662,standardized_256\paper\paper_261.jpg
paper_262.jpg,paper,8915,standardized_256\paper\paper_262.jpg
paper_263.jpg,paper,29789,standardized_256\paper\paper_263.jpg
paper_264.jpg,paper,10676,standardized_256\paper\paper_264.jpg
paper_265.jpg,paper,13348,standardized_256\paper\paper_265.jpg
paper_266.jpg,paper,35741,standardized_256\paper\paper_266.jpg
paper_267.jpg,paper,36686,standardized_256\paper\paper_267.jpg
paper_268.jpg,paper,13873,standardized_256\paper\paper_268.jpg
paper_269.jpg,paper,23554,standardized_256\paper\paper_269.jpg
paper_27.jpg,paper,22919,standardized_256\paper\paper_27.jpg
paper_270.jpg,paper,16862,standardized_256\paper\paper_270.jpg
paper_271.jpg,paper,29837,standardized_256\paper\paper_271.jpg
paper_272.jpg,paper,12551,standardized_256\paper\paper_272.jpg
paper_273.jpg,paper,29715,standardized_256\paper\paper_273.jpg
paper_274.jpg,paper,11717,standardized_256\paper\paper_274.jpg
paper_275.jpg,paper,14023,standardized_256\paper\paper_275.jpg
paper_276.jpg,paper,24892,standardized_256\paper\paper_276.jpg
paper_277.jpg,paper,14505,standardized_256\paper\paper_277.jpg
paper_278.jpg,paper,22935,standardized_256\paper\paper_278.jpg
paper_279.jpg,paper,17541,standardized_256\paper\paper_279.jpg
paper_28.jpg,paper,22321,standardized_256\paper\paper_28.jpg
paper_280.jpg,paper,19807,standardized_256\paper\paper_280.jpg
paper_281.jpg,paper,10438,standardized_256\paper\paper_281.jpg
paper_282.jpg,paper,32458,standardized_256\paper\paper_282.jpg
paper_283.jpg,paper,28383,standardized_256\paper\paper_283.jpg
paper_284.jpg,paper,17077,standardized_256\paper\paper_284.jpg
paper_285.jpg,paper,11294,standardized_256\paper\paper_285.jpg
paper_286.jpg,paper,19485,standardized_256\paper\paper_286.jpg
paper_287.jpg,paper,19514,standardized_256\paper\paper_287.jpg
paper_288.jpg,paper,31243,standardized_256\paper\paper_288.jpg
paper_289.jpg,paper,31923,standardized_256\paper\paper_289.jpg
paper_29.jpg,paper,17803,standardized_256\paper\paper_29.jpg
paper_290.jpg,paper,20736,standardized_256\paper\paper_290.jpg
paper_291.jpg,paper,30842,standardized_256\paper\paper_291.jpg
paper_292.jpg,paper,15275,standardized_256\paper\paper_292.jpg
paper_293.jpg,paper,19993,standardized_256\paper\paper_293.jpg
paper_294.jpg,paper,28898,standardized_256\paper\paper_294.jpg
paper_295.jpg,paper,33059,standardized_256\paper\paper_295.jpg
paper_296.jpg,paper,29557,standardized_256\paper\paper_296.jpg
paper_297.jpg,paper,32923,standardized_256\paper\paper_297.jpg
paper_298.jpg,paper,37105,standardized_256\paper\paper_298.jpg
paper_299.jpg,paper,19606,standardized_256\paper\paper_299.jpg
paper_3.jpg,paper,38660,standardized_256\paper\paper_3.jpg
paper_30.jpg,paper,22788,standardized_256\paper\paper_30.jpg
paper_300.jpg,paper,24721,standardized_256\paper\paper_300.jpg
paper_301.jpg,paper,39171,standardized_256\paper\paper_301.jpg
paper_302.jpg,paper,20169,standardized_256\paper\paper_302.jpg
paper_303.jpg,paper,15280,standardized_256\paper\paper_303.jpg
paper_304.jpg,paper,11014,standardized_256\paper\paper_304.jpg
paper_305.jpg,paper,21426,standardized_256\paper\paper_305.jpg
paper_306.jpg,paper,25368,standardized_256\paper\paper_306.jpg
paper_307.jpg,paper,11802,standardized_256\paper\paper_307.jpg
paper_308.jpg,paper,35399,standardized_256\paper\paper_308.jpg
paper_309.jpg,paper,27329,standardized_256\paper\paper_309.jpg
paper_31.jpg,paper,30023,standardized_256\paper\paper_31.jpg
paper_310.jpg,paper,13385,standardized_256\paper\paper_310.jpg
paper_311.jpg,paper,25675,standardized_256\paper\paper_311.jpg
paper_312.jpg,paper,15337,standardized_256\paper\paper_312.jpg
paper_313.jpg,paper,11550,standardized_256\paper\paper_313.jpg
paper_314.jpg,paper,13989,standardized_256\paper\paper_314.jpg
paper_315.jpg,paper,36659,standardized_256\paper\paper_315.jpg
paper_316.jpg,paper,11293,standardized_256\paper\paper_316.jpg
paper_317.jpg,paper,11798,standardized_256\paper\paper_317.jpg
paper_318.jpg,paper,21303,standardized_256\paper\paper_318.jpg
paper_319.jpg,paper,13710,standardized_256\paper\paper_319.jpg
paper_32.jpg,paper,12239,standardized_256\paper\paper_32.jpg
paper_320.jpg,paper,14794,standardized_256\paper\paper_320.jpg
paper_321.jpg,paper,27963,standardized_256\paper\paper_321.jpg
paper_322.jpg,paper,21293,standardized_256\paper\paper_322.jpg
paper_323.jpg,paper,23572,standardized_256\paper\paper_323.jpg
paper_324.jpg,paper,23686,standardized_256\paper\paper_324.jpg
paper_325.jpg,paper,30385,standardized_256\paper\paper_325.jpg
paper_326.jpg,paper,18999,standardized_256\paper\paper_326.jpg
paper_327.jpg,paper,13713,standardized_256\paper\paper_327.jpg
paper_328.jpg,paper,33113,standardized_256\paper\paper_328.jpg
paper_329.jpg,paper,5846,standardized_256\paper\paper_329.jpg
paper_33.jpg,paper,29255,standardized_256\paper\paper_33.jpg
paper_330.jpg,paper,20865,standardized_256\paper\paper_330.jpg
paper_331.jpg,paper,25073,standardized_256\paper\paper_331.jpg
paper_332.jpg,paper,14745,standardized_256\paper\paper_332.jpg
paper_333.jpg,paper,38178,standardized_256\paper\paper_333.jpg
paper_334.jpg,paper,14426,standardized_256\paper\paper_334.jpg
paper_335.jpg,paper,31182,standardized_256\paper\paper_335.jpg
paper_336.jpg,paper,18948,standardized_256\paper\paper_336.jpg
paper_337.jpg,paper,28993,standardized_256\paper\paper_337.jpg
paper_338.jpg,paper,12081,standardized_256\paper\paper_338.jpg
paper_339.jpg,paper,13196,standardized_256\paper\paper_339.jpg
paper_34.jpg,paper,19550,standardized_256\paper\paper_34.jpg
paper_340.jpg,paper,12357,standardized_256\paper\paper_340.jpg
paper_341.jpg,paper,13914,standardized_256\paper\paper_341.jpg
paper_342.jpg,paper,10352,standardized_256\paper\paper_342.jpg
paper_343.jpg,paper,19080,standardized_256\paper\paper_343.jpg
paper_344.jpg,paper,9589,standardized_256\paper\paper_344.jpg
paper_345.jpg,paper,11220,standardized_256\paper\paper_345.jpg
paper_346.jpg,paper,10948,standardized_256\paper\paper_346.jpg
paper_347.jpg,paper,10369,standardized_256\paper\paper_347.jpg
paper_348.jpg,paper,20052,standardized_256\paper\paper_348.jpg
paper_349.jpg,paper,12985,standardized_256\paper\paper_349.jpg
paper_35.jpg,paper,12474,standardized_256\paper\paper_35.jpg
paper_350.jpg,paper,35000,standardized_256\paper\paper_350.jpg
paper_351.jpg,paper,17640,standardized_256\paper\paper_351.jpg
paper_352.jpg,paper,22537,standardized_256\paper\paper_352.jpg
paper_353.jpg,paper,11988,standardized_256\paper\paper_353.jpg
paper_354.jpg,paper,25093,standardized_256\paper\paper_354.jpg
paper_355.jpg,paper,11377,standardized_256\paper\paper_355.jpg
paper_356.jpg,paper,8810,standardized_256\paper\paper_356.jpg
paper_357.jpg,paper,25948,standardized_256\paper\paper_357.jpg
paper_358.jpg,paper,30322,standardized_256\paper\paper_358.jpg
paper_359.jpg,paper,13849,standardized_256\paper\paper_359.jpg
paper_36.jpg,paper,16071,standardized_256\paper\paper_36.jpg
paper_360.jpg,paper,17001,standardized_256\paper\paper_360.jpg
paper_361.jpg,paper,27955,standardized_256\paper\paper_361.jpg
paper_362.jpg,paper,10272,standardized_256\paper\paper_362.jpg
paper_363.jpg,paper,29954,standardized_256\paper\paper_363.jpg
paper_364.jpg,paper,24828,standardized_256\paper\paper_364.jpg
paper_365.jpg,paper,27800,standardized_256\paper\paper_365.jpg
paper_366.jpg,paper,45790,standardized_256\paper\paper_366.jpg
paper_367.jpg,paper,21875,standardized_256\paper\paper_367.jpg
paper_368.jpg,paper,26228,standardized_256\paper\paper_368.jpg
paper_369.jpg,paper,16333,standardized_256\paper\paper_369.jpg
paper_37.jpg,paper,15670,standardized_256\paper\paper_37.jpg
paper_370.jpg,paper,15582,standardized_256\paper\paper_370.jpg
paper_371.jpg,paper,12566,standardized_256\paper\paper_371.jpg
paper_372.jpg,paper,9766,standardized_256\paper\paper_372.jpg
paper_373.jpg,paper,8645,standardized_256\paper\paper_373.jpg
paper_374.jpg,paper,14482,standardized_256\paper\paper_374.jpg
paper_375.jpg,paper,30098,standardized_256\paper\paper_375.jpg
paper_376.jpg,paper,38113,standardized_256\paper\paper_376.jpg
paper_377.jpg,paper,13093,standardized_256\paper\paper_377.jpg
paper_378.jpg,paper,11171,standardized_256\paper\paper_378.jpg
paper_379.jpg,paper,33114,standardized_256\paper\paper_379.jpg
paper_38.jpg,paper,7085,standardized_256\paper\paper_38.jpg
paper_380.jpg,paper,38142,standardized_256\paper\paper_380.jpg
paper_381.jpg,paper,8800,standardized_256\paper\paper_381.jpg
paper_382.jpg,paper,13806,standardized_256\paper\paper_382.jpg
paper_383.jpg,paper,35826,standardized_256\paper\paper_383.jpg
paper_384.jpg,paper,15198,standardized_256\paper\paper_384.jpg
paper_385.jpg,paper,26198,standardized_256\paper\paper_385.jpg
paper_386.jpg,paper,22169,standardized_256\paper\paper_386.jpg
paper_387.jpg,paper,22683,standardized_256\paper\paper_387.jpg
